11310.96611, 3,  -0.311, -0.312,  9.990, 4,   0.236,  0.348,  0.820, 5, -16.173,-13.381,  8.058
11310.97975, 3,  -0.213, -0.277, 10.141, 4,   0.192,  0.265,  0.888, 5, -16.267,-13.137,  8.115
11310.99605, 3,  -0.134, -0.242, 10.427, 4,   0.176,  0.088,  0.859, 5, -16.436,-12.856,  8.190
11311.01152, 3,  -0.397, -0.357, 10.234, 4,   0.201,  0.074,  0.822, 5, -16.529,-12.650,  8.265
11311.02611, 3,  -0.614, -0.352,  9.805, 4,   0.200,  0.429,  0.819, 5, -16.829,-12.350,  8.283
11311.04003, 3,  -0.499, -0.135,  9.894, 4,   0.144,  0.470,  0.853, 5, -17.073,-12.087,  8.302
11311.05605, 3,  -0.401, -0.044, 10.180, 4,   0.083,  0.345,  0.904, 5, -17.204,-11.731,  8.265
11311.06984, 3,  -0.451, -0.002, 10.319, 4,  -0.004,  0.204,  0.961, 5, -17.448,-11.413,  8.077
11311.08608, 3,  -0.663,  0.086,  9.961, 4,  -0.025,  0.282,  0.967, 5, -17.654,-11.169,  7.927
11311.09981, 3,  -0.537,  0.055,  9.783, 4,  -0.051,  0.320,  0.980, 5, -17.860,-10.963,  7.796
11311.11650, 3,  -0.478, -0.188,  9.983, 4,  -0.229,  0.215,  0.999, 5, -18.010,-10.776,  7.646
11311.13118, 3,  -0.617, -0.510, 10.068, 4,  -0.325,  0.257,  0.998, 5, -18.235,-10.513,  7.440
11311.14617, 3,  -0.836, -0.606, 10.020, 4,  -0.378,  0.310,  0.974, 5, -18.347,-10.232,  7.253
11311.15965, 3,  -0.579, -0.303,  9.935, 4,  -0.348,  0.226,  1.000, 5, -18.553, -9.951,  7.140
11311.17601, 3,  -0.679, -0.353, 10.057, 4,  -0.314,  0.154,  1.002, 5, -18.778, -9.801,  6.953
11311.18968, 3,  -0.952, -0.373, 10.088, 4,  -0.236,  0.270,  0.964, 5, -18.891, -9.632,  6.803
11311.20641, 3,  -1.044, -0.289,  9.889, 4,  -0.222,  0.359,  0.953, 5, -19.097, -9.408,  6.691
11311.22103, 3,  -0.966, -0.148,  9.942, 4,  -0.217,  0.292,  0.956, 5, -19.284, -9.089,  6.541
11311.23616, 3,  -0.939, -0.085, 10.144, 4,  -0.227, -0.099,  0.973, 5, -19.434, -8.808,  6.391
11311.25011, 3,  -0.651, -0.537, 10.497, 4,  -0.225, -0.153,  0.951, 5, -19.659, -8.546,  6.335
11311.26558, 3,  -0.760, -0.698, 10.455, 4,  -0.202, -0.117,  0.904, 5, -19.921, -8.321,  6.335
11311.27916, 3,  -0.998, -0.601, 10.125, 4,  -0.115,  0.041,  0.836, 5, -20.052, -8.040,  6.203
11311.29323, 3,  -0.927, -0.269,  9.613, 4,  -0.076,  0.013,  0.849, 5, -20.071, -7.796,  6.185
11311.30715, 3,  -0.825, -0.344,  9.610, 4,  -0.091, -0.076,  0.898, 5, -20.146, -7.571,  6.185
11311.32350, 3,  -0.661, -0.528,  9.817, 4,  -0.177, -0.251,  0.942, 5, -20.202, -7.346,  6.203
11311.33861, 3,  -0.850, -0.373, 10.360, 4,  -0.135, -0.390,  0.925, 5, -20.278, -7.028,  6.222
11311.35381, 3,  -0.812, -0.300, 10.406, 4,  -0.063, -0.492,  0.906, 5, -20.371, -6.634,  6.278
11311.36864, 3,  -0.710, -0.300, 10.429, 4,   0.062, -0.389,  0.891, 5, -20.371, -6.391,  6.316
11311.38414, 3,  -0.712, -0.145, 10.184, 4,   0.123, -0.160,  0.890, 5, -20.334, -6.147,  6.316
11311.39784, 3,  -0.806, -0.093,  9.928, 4,   0.131,  0.435,  0.933, 5, -20.278, -5.922,  6.372
11311.41319, 3,  -1.058, -0.376,  9.530, 4,   0.085,  0.578,  0.956, 5, -20.315, -5.566,  6.334
11311.42696, 3,  -0.918, -0.417,  9.629, 4,   0.019,  0.506,  0.974, 5, -20.315, -5.191,  6.334
11311.44502, 3,  -0.757, -0.437,  9.704, 4,  -0.179, -0.249,  0.928, 5, -20.296, -4.835,  6.278
11311.45937, 3,  -0.740, -0.470, 10.110, 4,  -0.282, -0.461,  0.866, 5, -20.353, -4.704,  6.297
11311.47338, 3,  -0.840, -0.724, 10.278, 4,  -0.326, -0.401,  0.768, 5, -20.371, -4.573,  6.260
11311.48729, 3,  -0.973, -0.711, 10.124, 4,  -0.209,  0.040,  0.570, 5, -20.353, -4.273,  6.222
11311.50432, 3,  -0.918, -0.472,  9.942, 4,  -0.136,  0.157,  0.491, 5, -20.353, -4.161,  6.222
11311.51805, 3,  -0.790, -0.481, 10.072, 4,  -0.081,  0.158,  0.405, 5, -20.465, -3.917,  6.241
11311.53328, 3,  -0.863, -0.536, 10.338, 4,  -0.032,  0.024,  0.164, 5, -20.521, -3.711,  6.335
11311.54799, 3,  -0.985, -0.391, 10.386, 4,  -0.007,  0.005,  0.020, 5, -20.596, -3.598,  6.353
11311.56301, 3,  -1.022, -0.283, 10.350, 4,   0.031,  0.030, -0.114, 5, -20.615, -3.561,  6.447
11311.57662, 3,  -0.968, -0.257, 10.336, 4,   0.130,  0.118, -0.331, 5, -20.559, -3.467,  6.466
11311.59053, 3,  -0.854, -0.255, 10.343, 4,   0.182,  0.132, -0.430, 5, -20.577, -3.411,  6.447
11311.60613, 3,  -0.933, -0.303, 10.217, 4,   0.226,  0.151, -0.530, 5, -20.577, -3.579,  6.447
11311.61946, 3,  -1.013, -0.308, 10.035, 4,   0.274,  0.201, -0.721, 5, -20.615, -3.429,  6.447
11311.63307, 3,  -1.027, -0.302,  9.926, 4,   0.285,  0.187, -0.792, 5, -20.540, -3.504,  6.410
11311.64684, 3,  -1.026, -0.224,  9.859, 4,   0.274,  0.161, -0.861, 5, -20.540, -3.729,  6.316
11311.66182, 3,  -1.080, -0.044,  9.867, 4,   0.251,  0.160, -0.919, 5, -20.502, -3.842,  6.260
11311.67616, 3,  -1.040,  0.080,  9.904, 4,   0.229,  0.204, -1.000, 5, -20.559, -3.898,  6.185
11311.69087, 3,  -0.889, -0.063, 10.199, 4,   0.239,  0.197, -1.037, 5, -20.615, -4.085,  6.035
11311.70598, 3,  -0.989, -0.180, 10.168, 4,   0.257,  0.226, -1.076, 5, -20.559, -4.367,  6.035
11311.71935, 3,  -1.221, -0.205, 10.132, 4,   0.333,  0.405, -1.185, 5, -20.578, -4.573,  5.941
11311.73287, 3,  -1.261,  0.119,  9.863, 4,   0.375,  0.473, -1.231, 5, -20.559, -4.966,  5.866
11311.74620, 3,  -1.279,  0.111,  9.928, 4,   0.389,  0.389, -1.258, 5, -20.634, -5.304,  5.791
11311.75960, 3,  -1.322,  0.127, 10.003, 4,   0.353,  0.208, -1.271, 5, -20.596, -5.566,  5.716
11311.77587, 3,  -1.375,  0.209, 10.205, 4,   0.320,  0.002, -1.268, 5, -20.521, -5.941,  5.697
11311.79033, 3,  -1.353,  0.199, 10.148, 4,   0.345, -0.019, -1.242, 5, -20.446, -6.334,  5.641
11311.80657, 3,  -1.323,  0.209,  9.998, 4,   0.379, -0.025, -1.205, 5, -20.465, -6.765,  5.678
11311.82018, 3,  -1.094,  0.147,  9.740, 4,   0.389, -0.116, -1.146, 5, -20.427, -7.159,  5.622
11311.83608, 3,  -0.966,  0.202,  9.855, 4,   0.340, -0.184, -1.128, 5, -20.296, -7.403,  5.678
11311.84953, 3,  -0.943,  0.162,  9.998, 4,   0.283, -0.316, -1.136, 5, -20.202, -7.777,  5.697
11311.86629, 3,  -1.070,  0.305,  9.956, 4,   0.256, -0.240, -1.143, 5, -19.921, -8.115,  5.810
11311.88072, 3,  -1.131,  0.360, 10.020, 4,   0.207, -0.128, -1.146, 5, -19.846, -8.583,  5.922
11311.89662, 3,  -1.468, -0.086, 10.288, 4,   0.128, -0.010, -1.151, 5, -19.809, -8.902,  5.978
11311.91149, 3,  -1.426, -0.097, 10.283, 4,   0.107, -0.015, -1.107, 5, -19.715, -9.164,  6.072
11311.92607, 3,  -1.152, -0.017, 10.209, 4,   0.073, -0.056, -1.033, 5, -19.453, -9.389,  6.166
11311.93947, 3,  -0.942,  0.188,  9.895, 4,  -0.054, -0.176, -0.983, 5, -19.247, -9.539,  6.278
11311.95616, 3,  -0.911,  0.235, 10.039, 4,  -0.070, -0.187, -0.985, 5, -19.059, -9.839,  6.316
11311.96999, 3,  -1.003,  0.247, 10.234, 4,   0.002, -0.053, -0.970, 5, -18.834, -9.970,  6.353
11311.98689, 3,  -0.965,  0.037, 10.081, 4,   0.030, -0.019, -0.974, 5, -18.741,-10.139,  6.391
11312.00154, 3,  -1.008, -0.101,  9.946, 4,   0.018, -0.013, -0.988, 5, -18.553,-10.345,  6.372
11312.01586, 3,  -1.045, -0.177,  9.880, 4,  -0.054,  0.024, -1.010, 5, -18.235,-10.495,  6.466
11312.02937, 3,  -0.982,  0.450, 10.005, 4,  -0.071,  0.073, -1.007, 5, -17.991,-10.870,  6.447
11312.04292, 3,  -1.162,  0.497, 10.159, 4,  -0.068,  0.077, -0.994, 5, -17.785,-11.207,  6.540
11312.05632, 3,  -1.140,  0.193, 10.287, 4,  -0.056,  0.121, -1.003, 5, -17.597,-11.507,  6.578
11312.06966, 3,  -1.123,  0.054, 10.266, 4,  -0.035,  0.329, -1.002, 5, -17.448,-11.825,  6.541
11312.08614, 3,  -1.362,  0.486, 10.064, 4,  -0.038,  0.359, -1.000, 5, -17.354,-12.181,  6.597
11312.10082, 3,  -1.326,  0.122,  9.863, 4,  -0.038,  0.356, -1.030, 5, -17.241,-12.500,  6.634
11312.11571, 3,  -1.300, -0.332,  9.743, 4,  -0.011,  0.468, -1.041, 5, -17.129,-12.706,  6.634
11312.13014, 3,  -1.495, -0.265,  9.542, 4,  -0.017,  0.472, -0.985, 5, -17.147,-13.025,  6.428
11312.14748, 3,  -1.471, -0.018,  9.681, 4,  -0.011,  0.336, -0.933, 5, -17.016,-13.212,  6.409
11312.16145, 3,  -1.322, -0.493,  9.856, 4,   0.102,  0.091, -0.943, 5, -16.979,-13.456,  6.259
11312.17565, 3,  -1.167, -0.820,  9.941, 4,   0.109,  0.121, -0.955, 5, -16.923,-13.699,  6.147
11312.19057, 3,  -1.219, -0.918,  9.683, 4,   0.087,  0.167, -0.934, 5, -16.867,-14.055,  6.147
11312.20668, 3,  -1.948, -0.231,  9.416, 4,   0.080,  0.038, -0.801, 5, -16.735,-14.262,  6.091
11312.22151, 3,  -1.787, -0.231,  9.504, 4,   0.116, -0.116, -0.735, 5, -16.548,-14.618,  5.978
11312.23589, 3,  -1.514,  0.059,  9.880, 4,   0.108, -0.396, -0.616, 5, -16.304,-14.936,  6.166
11312.24993, 3,  -1.251, -0.086, 10.247, 4,   0.065, -0.526, -0.593, 5, -16.136,-15.142,  6.409
11312.26607, 3,  -1.300, -0.043, 10.270, 4,   0.029, -0.586, -0.612, 5, -15.967,-15.311,  6.559
11312.27965, 3,  -1.426, -0.006, 10.159, 4,  -0.070, -0.469, -0.658, 5, -15.761,-15.386,  6.765
11312.29592, 3,  -1.156, -0.351,  9.809, 4,  -0.070, -0.220, -0.673, 5, -15.555,-15.630,  6.897
11312.31136, 3,  -0.984, -0.274,  9.856, 4,  -0.032,  0.031, -0.678, 5, -15.367,-15.761,  7.009
11312.32625, 3,  -1.064,  0.056, 10.191, 4,  -0.016,  0.117, -0.754, 5, -15.161,-16.004,  7.046
11312.33986, 3,  -1.117,  0.006, 10.223, 4,  -0.044,  0.030, -0.811, 5, -15.068,-16.154,  7.065
11312.35579, 3,  -1.198, -0.007, 10.102, 4,  -0.060, -0.018, -0.844, 5, -14.861,-16.285,  7.028
11312.37038, 3,  -1.171, -0.245, 10.068, 4,  -0.034, -0.003, -0.863, 5, -14.674,-16.660,  6.972
11312.38606, 3,  -1.199, -0.283, 10.163, 4,  -0.044, -0.052, -0.864, 5, -14.543,-16.998,  6.859
11312.39958, 3,  -1.183, -0.236, 10.166, 4,  -0.077, -0.213, -0.861, 5, -14.318,-17.410,  6.747
11312.41789, 3,  -1.141, -0.044, 10.093, 4,  -0.059, -0.193, -0.896, 5, -14.168,-17.597,  6.822
11312.43205, 3,  -1.273,  0.136, 10.147, 4,  -0.036, -0.075, -0.977, 5, -13.943,-17.785,  6.822
11312.44637, 3,  -1.085, -0.296,  9.867, 4,  -0.050, -0.056, -1.000, 5, -13.793,-17.953,  6.822
11312.46007, 3,  -1.109, -0.233,  9.695, 4,  -0.022, -0.032, -1.000, 5, -13.512,-18.197,  6.953
11312.47627, 3,  -1.150, -0.292,  9.858, 4,   0.006, -0.047, -1.016, 5, -13.325,-18.497,  6.934
11312.48958, 3,  -1.154, -0.356, 10.198, 4,  -0.030, -0.367, -1.007, 5, -12.950,-18.703,  7.009
11312.50606, 3,  -1.110, -0.372, 10.353, 4,  -0.018, -0.402, -1.019, 5, -12.668,-18.891,  7.121
11312.52007, 3,  -0.968, -0.414, 10.209, 4,   0.028, -0.250, -1.067, 5, -12.444,-19.040,  7.159
11312.53578, 3,  -0.971, -0.399, 10.353, 4,   0.035, -0.222, -1.074, 5, -12.031,-19.378,  7.140
11312.55028, 3,  -1.034, -0.304, 10.157, 4,   0.034, -0.207, -1.053, 5, -11.657,-19.753,  7.234
11312.56618, 3,  -1.015, -0.146,  9.883, 4,   0.066, -0.128, -1.097, 5, -11.226,-19.940,  7.384
11312.57991, 3,  -0.757, -0.497, 10.007, 4,   0.050, -0.241, -1.146, 5, -10.832,-20.109,  7.440
11312.59606, 3,  -0.578, -0.436, 10.083, 4,   0.025, -0.336, -1.171, 5, -10.495,-20.221,  7.552
11312.60930, 3,  -0.576, -0.394, 10.041, 4,  -0.000, -0.298, -1.179, 5, -10.195,-20.240,  7.534
11312.62300, 3,  -0.802, -0.474,  9.901, 4,  -0.005, -0.244, -1.159, 5,  -9.764,-20.352,  7.571
11312.63744, 3,  -0.788, -0.408, 10.088, 4,  -0.001, -0.211, -1.142, 5,  -9.295,-20.409,  7.665
11312.65212, 3,  -0.752, -0.324, 10.487, 4,   0.016, -0.231, -1.135, 5,  -8.996,-20.352,  7.665
11312.66579, 3,  -0.631, -0.414, 10.718, 4,   0.088, -0.106, -1.117, 5,  -8.639,-20.240,  7.740
11312.67922, 3,  -0.522, -0.500,  9.998, 4,   0.109,  0.092, -1.102, 5,  -8.171,-20.353,  7.796
11312.69283, 3,  -0.458, -0.397,  9.583, 4,   0.138,  0.267, -1.089, 5,  -7.852,-20.371,  7.833
11312.70644, 3,  -0.490, -0.379,  9.527, 4,   0.163,  0.316, -1.077, 5,  -7.590,-20.371,  7.833
11312.72075, 3,  -0.480, -0.413,  9.692, 4,   0.167,  0.103, -1.012, 5,  -7.328,-20.502,  7.927
11312.73561, 3,  -0.612,  0.085,  9.750, 4,   0.179, -0.002, -1.003, 5,  -7.065,-20.634,  8.021
11312.74938, 3,  -0.649,  0.151,  9.884, 4,   0.197, -0.070, -1.048, 5,  -6.784,-20.634,  8.134
11312.76616, 3,  -0.553,  0.184, 10.064, 4,   0.204, -0.090, -1.235, 5,  -6.484,-20.858,  8.227
11312.78761, 3,  -0.487, -0.072, 10.130, 4,   0.218, -0.097, -1.314, 5,  -6.166,-21.008,  8.302
11312.80312, 3,  -0.554, -0.086, 10.130, 4,   0.222, -0.256, -1.401, 5,  -5.922,-21.121,  8.358
11312.81651, 3,  -0.696, -0.115, 10.290, 4,   0.111, -0.390, -1.429, 5,  -5.453,-21.271,  8.490
11312.82994, 3,  -0.707, -0.247, 10.359, 4,   0.049, -0.327, -1.417, 5,  -4.947,-21.327,  8.621
11312.84606, 3,  -0.427, -0.344, 10.016, 4,   0.004, -0.179, -1.393, 5,  -4.460,-21.420,  8.715
11312.85945, 3,  -0.553, -0.260,  9.869, 4,  -0.014, -0.012, -1.353, 5,  -4.029,-21.439,  8.827
11312.87410, 3,  -0.674, -0.099,  9.831, 4,   0.023,  0.118, -1.318, 5,  -3.579,-21.589,  8.865
11312.88835, 3,  -0.572, -0.012, 10.099, 4,   0.037,  0.017, -1.355, 5,  -3.130,-21.570,  8.977
11312.90300, 3,  -0.366, -0.069, 10.307, 4,   0.032, -0.135, -1.415, 5,  -2.736,-21.533,  8.958
11312.91640, 3,  -0.260, -0.007, 10.269, 4,  -0.077, -0.219, -1.484, 5,  -2.343,-21.383,  8.940
11312.92980, 3,  -0.339, -0.077, 10.074, 4,  -0.128, -0.100, -1.481, 5,  -1.949,-21.383,  8.958
11312.94606, 3,  -0.469, -0.294,  9.403, 4,  -0.130,  0.029, -1.478, 5,  -1.462,-21.533,  9.033
11312.95979, 3,  -0.499, -0.357,  9.250, 4,  -0.015, -0.090, -1.472, 5,  -1.049,-21.439,  9.071
11312.97692, 3,  -0.346, -0.321, 10.092, 4,   0.074, -0.315, -1.466, 5,  -0.562,-21.420,  9.127
11312.99159, 3,  -0.244, -0.174, 10.469, 4,   0.118, -0.503, -1.460, 5,   0.019,-21.327,  9.145
11313.00594, 3,  -0.124, -0.132, 10.408, 4,  -0.016, -0.436, -1.507, 5,   0.544,-21.271,  9.201
11313.01958, 3,   0.006, -0.236, 10.187, 4,  -0.109, -0.263, -1.513, 5,   1.125,-21.252,  9.258
11313.03697, 3,  -0.103, -0.227, 10.082, 4,  -0.145, -0.053, -1.511, 5,   1.687,-21.308,  9.258
11313.05065, 3,  -0.199, -0.279,  9.870, 4,  -0.061,  0.299, -1.484, 5,   2.099,-21.252,  9.239
11313.06575, 3,  -0.164, -0.136,  9.730, 4,   0.046,  0.307, -1.484, 5,   2.493,-21.102,  9.239
11313.07915, 3,   0.017, -0.145,  9.813, 4,   0.165,  0.202, -1.505, 5,   2.961,-21.102,  9.276
11313.09459, 3,  -0.071, -0.091,  9.880, 4,   0.320, -0.061, -1.499, 5,   3.467,-20.990,  9.295
11313.10896, 3,  -0.159, -0.062, 10.179, 4,   0.345, -0.124, -1.495, 5,   3.861,-20.971,  9.483
11313.12322, 3,  -0.186, -0.030, 10.367, 4,   0.348, -0.129, -1.500, 5,   4.273,-20.784,  9.576
11313.13771, 3,  -0.279,  0.031, 10.290, 4,   0.341, -0.005, -1.501, 5,   4.722,-20.652,  9.708
11313.15126, 3,  -0.518,  0.400,  9.843, 4,   0.362,  0.023, -1.514, 5,   5.154,-20.559,  9.895
11313.16609, 3,  -0.413,  0.407,  9.843, 4,   0.412, -0.064, -1.550, 5,   5.660,-20.371, 10.008
11313.17980, 3,  -0.130,  0.344,  9.980, 4,   0.457, -0.444, -1.692, 5,   6.147,-20.127, 10.120
11313.19676, 3,   0.104,  0.170, 10.314, 4,   0.408, -0.533, -1.724, 5,   6.672,-19.884, 10.270
11313.21166, 3,   0.107,  0.249, 10.283, 4,   0.312, -0.459, -1.727, 5,   7.047,-19.621, 10.383
11313.22692, 3,   0.123,  0.360, 10.101, 4,   0.132, -0.150, -1.696, 5,   7.477,-19.284, 10.383
11313.24065, 3,   0.006,  0.345, 10.218, 4,   0.110, -0.121, -1.683, 5,   7.984,-19.097, 10.458
11313.25560, 3,  -0.040,  0.365, 10.414, 4,   0.128, -0.198, -1.678, 5,   8.340,-18.703, 10.533
11313.26900, 3,  -0.018,  0.530, 10.307, 4,   0.178, -0.376, -1.680, 5,   8.808,-18.160, 10.608
11313.28325, 3,   0.376,  0.595,  9.868, 4,   0.199, -0.410, -1.681, 5,   9.239,-17.747, 10.645
11313.29674, 3,   0.540,  0.567,  9.922, 4,   0.210, -0.448, -1.666, 5,   9.576,-17.335, 10.626
11313.31160, 3,   0.602,  0.508, 10.198, 4,   0.207, -0.488, -1.639, 5,   9.989,-16.792, 10.626
11313.32598, 3,   0.399,  0.644, 10.460, 4,   0.115, -0.451, -1.561, 5,  10.270,-16.305, 10.570
11313.33968, 3,   0.281,  0.731, 10.637, 4,   0.040, -0.351, -1.529, 5,  10.663,-16.042, 10.570
11313.35604, 3,   0.241,  0.766, 10.616, 4,  -0.029, -0.216, -1.517, 5,  10.963,-15.499, 10.533
11313.37065, 3,   0.366,  0.712, 10.086, 4,  -0.169,  0.087, -1.524, 5,  11.469,-15.255, 10.458
11313.38606, 3,   0.497,  0.704,  9.718, 4,  -0.208,  0.144, -1.518, 5,  11.938,-15.105, 10.420
11313.39968, 3,   0.539,  0.673,  9.494, 4,  -0.205,  0.018, -1.498, 5,  12.388,-14.786, 10.458
11313.41597, 3,   0.244,  0.601,  9.843, 4,  -0.158, -0.108, -1.462, 5,  12.875,-14.487, 10.495
11313.43056, 3,   0.140,  0.589, 10.008, 4,  -0.098, -0.216, -1.438, 5,  13.250,-14.168, 10.345
11313.44582, 3,   0.244,  0.597, 10.125, 4,  -0.030, -0.303, -1.454, 5,  13.812,-13.962, 10.326
11313.45928, 3,   0.347,  0.642, 10.137, 4,  -0.015, -0.261, -1.461, 5,  14.262,-13.568, 10.345
11313.47289, 3,   0.148,  0.691, 10.027, 4,   0.020, -0.186, -1.454, 5,  14.749,-13.362, 10.326
11313.48638, 3,   0.004,  0.611,  9.980, 4,   0.068, -0.102, -1.450, 5,  15.124,-12.969, 10.345
11313.50005, 3,   0.098,  0.605, 10.189, 4,   0.176, -0.052, -1.497, 5,  15.349,-12.594, 10.457
11313.51692, 3,   0.436,  0.945, 10.150, 4,   0.207, -0.057, -1.510, 5,  15.555,-12.275, 10.514
11313.53249, 3,   0.529,  0.941,  9.946, 4,   0.170, -0.049, -1.509, 5,  15.799,-11.957, 10.532
11313.54646, 3,   0.506,  0.797,  9.980, 4,   0.051,  0.026, -1.466, 5,  16.136,-11.582, 10.738
11313.56011, 3,   0.458,  0.800, 10.184, 4,   0.036,  0.070, -1.431, 5,  16.379,-11.151, 10.907
11313.57604, 3,   0.397,  0.857, 10.205, 4,   0.037,  0.099, -1.399, 5,  16.529,-10.719, 10.888
11313.58959, 3,   0.181,  0.825,  9.975, 4,   0.010,  0.160, -1.346, 5,  16.642,-10.382, 10.907
11313.60597, 3,  -0.063,  0.676,  9.985, 4,   0.034,  0.108, -1.345, 5,  16.735, -9.970, 10.963
11313.61934, 3,   0.121,  0.735, 10.302, 4,   0.076, -0.081, -1.400, 5,  16.960, -9.426, 10.870
11313.63442, 3,   0.303,  0.953, 10.260, 4,   0.008, -0.122, -1.418, 5,  17.148, -8.883, 10.832
11313.64955, 3,   0.134,  0.862, 10.058, 4,  -0.111, -0.106, -1.410, 5,  17.354, -8.508, 10.738
11313.66606, 3,   0.122,  0.786,  9.941, 4,  -0.206, -0.060, -1.397, 5,  17.485, -8.115, 10.701
11313.67955, 3,   0.243,  0.784, 10.092, 4,  -0.259, -0.041, -1.396, 5,  17.635, -7.758, 10.551
11313.69609, 3,   0.123,  0.674, 10.165, 4,  -0.267, -0.059, -1.385, 5,  17.766, -7.346, 10.533
11313.70973, 3,   0.016,  0.542, 10.320, 4,  -0.271, -0.071, -1.388, 5,  17.954, -6.915, 10.533
11313.72603, 3,   0.078,  0.628, 10.102, 4,  -0.263, -0.051, -1.404, 5,  18.066, -6.578, 10.476
11313.74071, 3,   0.096,  0.681,  9.940, 4,  -0.225, -0.028, -1.416, 5,  18.160, -6.184, 10.458
11313.75600, 3,   0.192,  0.717, 10.054, 4,  -0.135, -0.028, -1.418, 5,  18.329, -5.866, 10.401
11313.77193, 3,   0.213,  0.685, 10.165, 4,  -0.154, -0.058, -1.411, 5,  18.404, -5.416, 10.476
11313.78737, 3,   0.202,  0.636, 10.191, 4,  -0.242,  0.050, -1.375, 5,  18.404, -5.210, 10.476
11313.80373, 3,  -0.055,  0.539, 10.303, 4,  -0.281,  0.176, -1.345, 5,  18.441, -4.873, 10.476
11313.81914, 3,  -0.098,  0.472, 10.175, 4,  -0.332,  0.369, -1.280, 5,  18.404, -4.535, 10.514
11313.83602, 3,  -0.233,  0.211, 10.069, 4,  -0.331,  0.346, -1.255, 5,  18.366, -4.104, 10.551
11313.86009, 3,  -0.214,  0.144, 10.200, 4,  -0.285,  0.241, -1.203, 5,  18.403, -3.730, 10.589
11313.87599, 3,  -0.073,  0.160, 10.069, 4,  -0.313,  0.384, -1.123, 5,  18.385, -3.467, 10.645
11313.89061, 3,  -0.375,  0.302,  9.852, 4,  -0.296,  0.490, -1.035, 5,  18.347, -2.980, 10.757
11313.90605, 3,  -0.359,  0.399,  9.853, 4,  -0.264,  0.530, -0.912, 5,  18.272, -2.530, 10.832
11313.92021, 3,  -0.393,  0.194,  9.663, 4,  -0.148,  0.416, -0.564, 5,  18.253, -2.043, 10.945
11313.93559, 3,  -0.323,  0.201,  9.738, 4,  -0.062,  0.286, -0.362, 5,  18.235, -1.724, 11.132
11313.95027, 3,  -0.271,  0.281,  9.928, 4,   0.074,  0.036,  0.067, 5,  18.235, -1.443, 11.244
11313.96675, 3,  -0.261,  0.412,  9.969, 4,   0.079, -0.010,  0.296, 5,  18.253, -1.218, 11.338
11313.98094, 3,  -0.230,  0.449,  9.869, 4,   0.054, -0.019,  0.530, 5,  18.197, -1.087, 11.469
11313.99602, 3,  -0.255,  0.390,  9.986, 4,   0.029, -0.110,  1.004, 5,  18.160, -1.125, 11.544
11314.00981, 3,  -0.217,  0.461, 10.015, 4,   0.045, -0.227,  1.226, 5,  18.141, -1.424, 11.600
11314.02614, 3,  -0.177,  0.400, 10.192, 4,   0.085, -0.328,  1.436, 5,  18.160, -1.762, 11.600
11314.04027, 3,  -0.068,  0.231, 10.108, 4,   0.033, -0.382,  1.767, 5,  18.141, -2.193, 11.544
11314.05757, 3,  -0.130,  0.069,  9.956, 4,  -0.020, -0.316,  1.871, 5,  18.103, -2.530, 11.432
11314.07314, 3,  -0.168,  0.208, 10.266, 4,  -0.147, -0.092,  1.979, 5,  18.085, -3.167, 11.282
11314.08730, 3,  -0.327,  0.415, 10.333, 4,  -0.210,  0.030,  2.018, 5,  18.010, -3.748, 11.244
11314.10359, 3,  -0.333,  0.316, 10.092, 4,  -0.240,  0.221,  2.079, 5,  17.972, -4.498, 11.188
11314.11760, 3,  -0.390,  0.168,  9.838, 4,  -0.208,  0.223,  2.090, 5,  17.860, -5.210, 11.132
11314.13381, 3,  -0.534,  0.057,  9.878, 4,  -0.195,  0.114,  2.066, 5,  17.747, -5.866, 11.038
11314.14821, 3,  -0.294,  0.171, 10.086, 4,  -0.185, -0.216,  1.933, 5,  17.597, -6.559, 10.963
11314.16335, 3,  -0.323,  0.249, 10.616, 4,  -0.217, -0.322,  1.889, 5,  17.391, -7.009, 10.926
11314.17827, 3,  -0.205,  0.072, 10.490, 4,  -0.262, -0.343,  1.854, 5,  17.354, -7.665, 10.889
11314.19390, 3,  -0.091, -0.050, 10.311, 4,  -0.268, -0.254,  1.803, 5,  17.260, -8.133, 10.870
11314.20851, 3,  -0.177,  0.199, 10.429, 4,  -0.245, -0.251,  1.802, 5,  17.073, -8.883, 10.795
11314.22316, 3,  -0.247,  0.269, 10.284, 4,  -0.217, -0.264,  1.799, 5,  16.867, -9.389, 10.720
11314.23692, 3,  -0.278,  0.300, 10.199, 4,  -0.198, -0.239,  1.755, 5,  16.679, -9.895, 10.626
11314.25386, 3,   0.013, -0.006, 10.364, 4,  -0.236, -0.152,  1.721, 5,  16.436,-10.326, 10.570
11314.26912, 3,   0.006,  0.022, 10.248, 4,  -0.296,  0.013,  1.693, 5,  16.267,-10.795, 10.495
11314.28462, 3,  -0.073, -0.008,  9.712, 4,  -0.343,  0.319,  1.667, 5,  16.061,-11.413, 10.401
11314.29912, 3,  -0.350, -0.163,  9.542, 4,  -0.320,  0.292,  1.667, 5,  15.573,-11.863, 10.326
11314.31471, 3,  -0.399, -0.267,  9.629, 4,  -0.172, -0.061,  1.623, 5,  15.330,-12.388, 10.289
11314.33000, 3,  -0.099, -0.041, 10.622, 4,  -0.070, -0.227,  1.591, 5,  15.086,-12.800, 10.214
